TIME:1:13:27,AM,IR1:45,IR2:15,US:62
TIME:1:13:28,AM,IR1:30,IR2:420,US:117
TIME:1:13:28,AM,IR1:15,IR2:15,US:33
TIME:1:13:29,AM,IR1:15,IR2:90,US:105
TIME:1:13:29,AM,IR1:15,IR2:30,US:44
TIME:1:13:30,AM,IR1:15,IR2:30,US:35
TIME:1:13:31,AM,IR1:15,IR2:15,US:33
TIME:1:13:31,AM,IR1:15,IR2:15,US:33
TIME:1:13:32,AM,IR1:15,IR2:15,US:32
TIME:1:13:32,AM,IR1:15,IR2:15,US:33
TIME:1:13:33,AM,IR1:15,IR2:15,US:33
TIME:1:13:33,AM,IR1:15,IR2:60,US:32
TIME:1:13:34,AM,IR1:30,IR2:30,US:30
TIME:1:13:35,AM,IR1:15,IR2:30,US:26
TIME:1:13:35,AM,IR1:30,IR2:15,US:26
TIME:1:13:35,AM,IR1:30,IR2:15,US:21
TIME:1:13:36,AM,IR1:60,IR2:15,US:17
TIME:1:13:36,AM,IR1:60,IR2:30,US:98
TIME:1:13:37,AM,IR1:15,IR2:15,US:89
TIME:1:13:38,AM,IR1:15,IR2:15,US:99
TIME:1:13:38,AM,IR1:15,IR2:420,US:82
TIME:1:13:40,AM,IR1:45,IR2:30,US:88
TIME:1:13:40,AM,IR1:30,IR2:15,US:82
TIME:1:13:40,AM,IR1:30,IR2:30,US:77
TIME:1:13:41,AM,IR1:15,IR2:30,US:72
TIME:1:13:41,AM,IR1:30,IR2:30,US:69
TIME:1:13:42,AM,IR1:30,IR2:15,US:51
TIME:1:13:42,AM,IR1:15,IR2:15,US:60
TIME:1:13:43,AM,IR1:15,IR2:15,US:60
TIME:1:13:43,AM,IR1:15,IR2:15,US:60
TIME:1:13:44,AM,IR1:15,IR2:15,US:62
TIME:1:13:45,AM,IR1:15,IR2:15,US:66
TIME:1:13:45,AM,IR1:15,IR2:15,US:59
TIME:1:13:45,AM,IR1:15,IR2:15,US:59
TIME:1:13:47,AM,IR1:15,IR2:15,US:59
TIME:1:13:47,AM,IR1:15,IR2:15,US:58
TIME:1:20:00,AM,IR1:30,IR2:60,US:36
TIME:1:20:01,AM,IR1:15,IR2:30,US:84
TIME:1:20:02,AM,IR1:15,IR2:60,US:62
TIME:1:20:03,AM,IR1:15,IR2:30,US:54
TIME:1:20:04,AM,IR1:15,IR2:60,US:103
TIME:1:20:06,AM,IR1:15,IR2:30,US:88
TIME:1:20:07,AM,IR1:45,IR2:45,US:75
TIME:1:20:08,AM,IR1:45,IR2:30,US:61
TIME:1:20:09,AM,IR1:15,IR2:30,US:49
TIME:1:20:10,AM,IR1:15,IR2:30,US:107
TIME:1:20:11,AM,IR1:15,IR2:60,US:100
TIME:1:20:11,AM,IR1:15,IR2:60,US:88
TIME:1:20:12,AM,IR1:30,IR2:30,US:79
TIME:1:20:12,AM,IR1:45,IR2:45,US:60
TIME:1:20:13,AM,IR1:45,IR2:30,US:69
TIME:1:20:13,AM,IR1:30,IR2:30,US:60
TIME:1:20:14,AM,IR1:45,IR2:45,US:52
TIME:1:20:14,AM,IR1:30,IR2:30,US:46
TIME:1:20:15,AM,IR1:15,IR2:60,US:40
TIME:1:20:15,AM,IR1:30,IR2:45,US:35
TIME:1:20:16,AM,IR1:30,IR2:30,US:30
TIME:1:20:17,AM,IR1:30,IR2:60,US:24
TIME:1:20:17,AM,IR1:30,IR2:30,US:172
TIME:1:20:18,AM,IR1:15,IR2:45,US:96
TIME:1:20:18,AM,IR1:30,IR2:60,US:157
TIME:1:20:19,AM,IR1:30,IR2:60,US:76
TIME:1:20:19,AM,IR1:30,IR2:45,US:69
TIME:1:20:20,AM,IR1:30,IR2:30,US:65
TIME:1:20:20,AM,IR1:15,IR2:90,US:139
TIME:1:20:21,AM,IR1:15,IR2:30,US:117
TIME:1:20:21,AM,IR1:15,IR2:75,US:113
TIME:1:20:22,AM,IR1:30,IR2:30,US:100
TIME:1:20:23,AM,IR1:45,IR2:30,US:97
TIME:1:20:23,AM,IR1:30,IR2:30,US:92
TIME:1:20:24,AM,IR1:30,IR2:30,US:86
TIME:1:20:24,AM,IR1:30,IR2:30,US:82
TIME:1:20:25,AM,IR1:30,IR2:30,US:78
TIME:1:20:25,AM,IR1:30,IR2:30,US:73
TIME:1:20:26,AM,IR1:30,IR2:30,US:66
TIME:1:20:26,AM,IR1:30,IR2:60,US:60
TIME:1:20:27,AM,IR1:30,IR2:60,US:55
TIME:1:20:28,AM,IR1:30,IR2:45,US:98
TIME:1:20:28,AM,IR1:30,IR2:30,US:82
TIME:1:20:28,AM,IR1:45,IR2:60,US:72
TIME:1:20:29,AM,IR1:30,IR2:30,US:66
TIME:1:20:30,AM,IR1:30,IR2:30,US:60
TIME:1:20:30,AM,IR1:30,IR2:30,US:54
TIME:1:20:31,AM,IR1:30,IR2:30,US:50
TIME:1:20:31,AM,IR1:30,IR2:30,US:44
TIME:1:20:32,AM,IR1:30,IR2:45,US:39
TIME:1:20:32,AM,IR1:15,IR2:30,US:35
TIME:1:20:33,AM,IR1:15,IR2:45,US:31
TIME:1:20:34,AM,IR1:30,IR2:90,US:105
TIME:1:20:34,AM,IR1:30,IR2:30,US:92
TIME:1:20:35,AM,IR1:30,IR2:45,US:84
TIME:1:20:35,AM,IR1:30,IR2:45,US:77
TIME:1:20:36,AM,IR1:30,IR2:30,US:71
TIME:1:20:36,AM,IR1:45,IR2:45,US:66
TIME:1:20:37,AM,IR1:30,IR2:30,US:4
TIME:1:20:37,AM,IR1:30,IR2:30,US:53
TIME:1:20:38,AM,IR1:30,IR2:60,US:48
TIME:1:20:38,AM,IR1:30,IR2:60,US:41
TIME:1:20:39,AM,IR1:30,IR2:30,US:36
TIME:1:20:40,AM,IR1:30,IR2:60,US:71
TIME:1:20:40,AM,IR1:30,IR2:30,US:109
TIME:1:20:41,AM,IR1:30,IR2:75,US:109
TIME:1:20:41,AM,IR1:30,IR2:45,US:67
TIME:1:20:42,AM,IR1:30,IR2:30,US:58
TIME:1:20:42,AM,IR1:60,IR2:90,US:77
TIME:1:20:43,AM,IR1:15,IR2:30,US:71
TIME:1:20:43,AM,IR1:30,IR2:60,US:67
TIME:1:20:44,AM,IR1:30,IR2:30,US:133
TIME:1:20:44,AM,IR1:30,IR2:60,US:110
TIME:1:20:46,AM,IR1:30,IR2:60,US:85
TIME:1:20:46,AM,IR1:30,IR2:30,US:96
TIME:1:20:46,AM,IR1:30,IR2:30,US:90
TIME:1:20:47,AM,IR1:30,IR2:30,US:85
TIME:1:20:47,AM,IR1:30,IR2:30,US:80
TIME:1:20:48,AM,IR1:30,IR2:30,US:75
TIME:1:20:48,AM,IR1:30,IR2:45,US:77
TIME:1:20:49,AM,IR1:45,IR2:45,US:63
TIME:1:20:49,AM,IR1:15,IR2:30,US:57
TIME:1:20:50,AM,IR1:15,IR2:60,US:51
TIME:1:20:50,AM,IR1:30,IR2:60,US:47
TIME:1:20:51,AM,IR1:30,IR2:45,US:91
TIME:1:20:51,AM,IR1:30,IR2:30,US:78
TIME:1:20:52,AM,IR1:30,IR2:45,US:69
TIME:1:20:53,AM,IR1:45,IR2:45,US:60
TIME:1:20:53,AM,IR1:45,IR2:45,US:53
TIME:1:20:54,AM,IR1:30,IR2:45,US:46
TIME:1:20:54,AM,IR1:30,IR2:30,US:39
TIME:1:20:55,AM,IR1:15,IR2:30,US:14
TIME:1:20:55,AM,IR1:30,IR2:60,US:47
TIME:1:20:56,AM,IR1:30,IR2:45,US:95
TIME:1:20:56,AM,IR1:30,IR2:30,US:93
TIME:1:20:57,AM,IR1:30,IR2:30,US:84
TIME:1:20:58,AM,IR1:30,IR2:60,US:77
TIME:1:20:58,AM,IR1:30,IR2:30,US:70
TIME:1:20:59,AM,IR1:60,IR2:60,US:65
TIME:1:21:00,AM,IR1:30,IR2:45,US:64
TIME:1:21:00,AM,IR1:30,IR2:60,US:49
TIME:1:21:01,AM,IR1:30,IR2:60,US:42
TIME:1:21:01,AM,IR1:30,IR2:45,US:111
TIME:1:21:02,AM,IR1:30,IR2:60,US:99
TIME:1:21:02,AM,IR1:30,IR2:45,US:74
TIME:1:21:03,AM,IR1:30,IR2:45,US:83
TIME:1:21:03,AM,IR1:30,IR2:45,US:88
TIME:1:21:04,AM,IR1:30,IR2:45,US:114
TIME:1:21:04,AM,IR1:30,IR2:30,US:97
TIME:1:21:05,AM,IR1:30,IR2:60,US:90
TIME:1:21:06,AM,IR1:30,IR2:30,US:85
TIME:1:21:06,AM,IR1:30,IR2:15,US:56
TIME:1:21:07,AM,IR1:30,IR2:30,US:74
TIME:1:21:07,AM,IR1:30,IR2:45,US:69
TIME:1:21:08,AM,IR1:30,IR2:30,US:63
TIME:1:21:08,AM,IR1:45,IR2:30,US:58
TIME:1:21:09,AM,IR1:45,IR2:15,US:53
TIME:1:21:09,AM,IR1:60,IR2:15,US:51
TIME:1:21:10,AM,IR1:60,IR2:30,US:59
TIME:1:21:11,AM,IR1:60,IR2:15,US:49
TIME:1:21:11,AM,IR1:60,IR2:15,US:44
TIME:1:21:12,AM,IR1:60,IR2:15,US:93
TIME:1:21:12,AM,IR1:45,IR2:30,US:83
TIME:1:21:13,AM,IR1:45,IR2:30,US:76
TIME:1:21:13,AM,IR1:60,IR2:45,US:70
TIME:1:21:14,AM,IR1:30,IR2:30,US:63
TIME:1:21:14,AM,IR1:60,IR2:30,US:57
TIME:1:21:15,AM,IR1:75,IR2:60,US:51
TIME:1:21:15,AM,IR1:45,IR2:30,US:45
TIME:1:21:16,AM,IR1:60,IR2:30,US:38
TIME:1:21:16,AM,IR1:60,IR2:30,US:96
TIME:1:21:17,AM,IR1:60,IR2:30,US:81
TIME:1:21:18,AM,IR1:30,IR2:45,US:73
TIME:1:21:18,AM,IR1:45,IR2:30,US:141
TIME:1:21:19,AM,IR1:30,IR2:60,US:58
TIME:1:21:19,AM,IR1:45,IR2:30,US:51
TIME:1:21:20,AM,IR1:30,IR2:30,US:45
TIME:1:21:20,AM,IR1:45,IR2:30,US:38
TIME:1:21:21,AM,IR1:45,IR2:30,US:32
TIME:1:21:22,AM,IR1:30,IR2:30,US:264
TIME:1:21:22,AM,IR1:60,IR2:15,US:115
TIME:1:21:23,AM,IR1:60,IR2:15,US:65
TIME:1:21:24,AM,IR1:30,IR2:15,US:98
TIME:1:21:24,AM,IR1:60,IR2:30,US:91
TIME:1:21:24,AM,IR1:30,IR2:30,US:86
TIME:1:21:25,AM,IR1:45,IR2:30,US:83
TIME:1:21:26,AM,IR1:45,IR2:30,US:77
TIME:1:21:26,AM,IR1:30,IR2:30,US:71
TIME:1:21:26,AM,IR1:30,IR2:30,US:66
TIME:1:21:27,AM,IR1:30,IR2:60,US:59
TIME:1:21:28,AM,IR1:45,IR2:30,US:53
TIME:1:21:28,AM,IR1:30,IR2:30,US:50
TIME:1:21:29,AM,IR1:45,IR2:30,US:120
TIME:1:21:29,AM,IR1:30,IR2:15,US:111
TIME:1:21:30,AM,IR1:60,IR2:30,US:102
TIME:1:21:30,AM,IR1:30,IR2:30,US:92
TIME:1:21:31,AM,IR1:45,IR2:30,US:85
TIME:1:21:31,AM,IR1:30,IR2:30,US:78
TIME:1:21:32,AM,IR1:45,IR2:30,US:76
TIME:1:21:33,AM,IR1:30,IR2:30,US:65
TIME:1:21:33,AM,IR1:45,IR2:30,US:58
TIME:1:21:34,AM,IR1:30,IR2:45,US:52
TIME:1:21:34,AM,IR1:30,IR2:45,US:46
TIME:1:21:35,AM,IR1:45,IR2:30,US:40
TIME:1:21:35,AM,IR1:30,IR2:30,US:33
TIME:1:21:36,AM,IR1:45,IR2:60,US:31
TIME:1:21:36,AM,IR1:45,IR2:30,US:126
TIME:1:21:37,AM,IR1:60,IR2:30,US:89
TIME:1:21:38,AM,IR1:30,IR2:15,US:82
TIME:1:21:38,AM,IR1:45,IR2:30,US:75
TIME:1:21:39,AM,IR1:30,IR2:45,US:69
TIME:1:21:39,AM,IR1:30,IR2:30,US:64
TIME:1:21:40,AM,IR1:60,IR2:30,US:57
TIME:1:21:40,AM,IR1:30,IR2:45,US:50
TIME:1:21:41,AM,IR1:45,IR2:45,US:43
TIME:1:21:41,AM,IR1:30,IR2:60,US:37
TIME:1:21:42,AM,IR1:60,IR2:15,US:32
TIME:1:21:42,AM,IR1:45,IR2:15,US:121
TIME:1:21:43,AM,IR1:30,IR2:30,US:114
TIME:1:21:43,AM,IR1:60,IR2:30,US:105
TIME:1:21:44,AM,IR1:30,IR2:30,US:99
TIME:1:21:44,AM,IR1:60,IR2:15,US:94
TIME:1:21:45,AM,IR1:30,IR2:30,US:91
TIME:1:21:46,AM,IR1:60,IR2:30,US:115
TIME:1:21:46,AM,IR1:45,IR2:15,US:107
TIME:1:21:47,AM,IR1:30,IR2:30,US:101
TIME:1:21:47,AM,IR1:30,IR2:30,US:94
TIME:1:21:48,AM,IR1:45,IR2:30,US:89
TIME:1:21:49,AM,IR1:45,IR2:30,US:82
TIME:1:21:49,AM,IR1:30,IR2:30,US:76
TIME:1:21:50,AM,IR1:30,IR2:30,US:68
TIME:1:21:50,AM,IR1:15,IR2:60,US:63
TIME:1:21:50,AM,IR1:30,IR2:30,US:60
TIME:1:21:51,AM,IR1:15,IR2:60,US:87
TIME:1:21:52,AM,IR1:15,IR2:45,US:66
TIME:1:21:53,AM,IR1:15,IR2:30,US:57
TIME:1:21:53,AM,IR1:30,IR2:60,US:51
TIME:1:34:42,AM,IR1:60,IR2:30,US:62
TIME:1:34:42,AM,IR1:60,IR2:45,US:56
TIME:1:34:43,AM,IR1:60,IR2:30,US:84
TIME:1:34:43,AM,IR1:45,IR2:45,US:110
TIME:1:34:44,AM,IR1:30,IR2:30,US:99
TIME:1:34:45,AM,IR1:45,IR2:30,US:89
TIME:1:34:45,AM,IR1:45,IR2:30,US:81
TIME:1:34:46,AM,IR1:30,IR2:30,US:71
TIME:1:34:47,AM,IR1:45,IR2:30,US:63
TIME:1:34:47,AM,IR1:45,IR2:45,US:55
TIME:1:34:48,AM,IR1:60,IR2:60,US:48
TIME:1:34:48,AM,IR1:60,IR2:30,US:41
TIME:1:34:49,AM,IR1:60,IR2:30,US:104
TIME:1:34:50,AM,IR1:60,IR2:30,US:94
TIME:1:34:50,AM,IR1:45,IR2:60,US:81
TIME:1:34:51,AM,IR1:30,IR2:30,US:76
TIME:1:34:52,AM,IR1:45,IR2:30,US:69
TIME:1:34:52,AM,IR1:30,IR2:30,US:61
TIME:1:34:53,AM,IR1:45,IR2:30,US:55
TIME:1:34:53,AM,IR1:45,IR2:45,US:47
TIME:1:34:54,AM,IR1:30,IR2:30,US:41
TIME:1:34:55,AM,IR1:45,IR2:30,US:33
TIME:1:34:55,AM,IR1:60,IR2:30,US:27
TIME:1:34:56,AM,IR1:60,IR2:30,US:119
TIME:1:34:56,AM,IR1:60,IR2:30,US:107
TIME:1:34:57,AM,IR1:60,IR2:45,US:97
TIME:1:34:58,AM,IR1:45,IR2:30,US:89
TIME:1:34:58,AM,IR1:60,IR2:30,US:80
TIME:1:34:59,AM,IR1:45,IR2:45,US:70
TIME:1:35:00,AM,IR1:30,IR2:30,US:62
TIME:1:35:00,AM,IR1:45,IR2:60,US:56
TIME:1:35:01,AM,IR1:60,IR2:30,US:48
TIME:1:35:01,AM,IR1:60,IR2:30,US:43
TIME:1:35:02,AM,IR1:60,IR2:30,US:113
TIME:1:35:03,AM,IR1:60,IR2:30,US:102
TIME:1:35:03,AM,IR1:60,IR2:45,US:89
TIME:1:35:04,AM,IR1:45,IR2:30,US:86
TIME:1:35:04,AM,IR1:30,IR2:30,US:79
TIME:1:35:05,AM,IR1:45,IR2:30,US:71
TIME:1:35:06,AM,IR1:45,IR2:30,US:65
TIME:1:35:06,AM,IR1:30,IR2:30,US:59
TIME:1:35:07,AM,IR1:45,IR2:60,US:86
TIME:1:35:08,AM,IR1:45,IR2:30,US:92
TIME:1:35:08,AM,IR1:60,IR2:45,US:81
TIME:1:35:09,AM,IR1:60,IR2:30,US:73
TIME:1:35:09,AM,IR1:60,IR2:45,US:65
TIME:1:35:10,AM,IR1:60,IR2:60,US:57
TIME:1:35:11,AM,IR1:45,IR2:45,US:48
TIME:1:35:11,AM,IR1:30,IR2:45,US:40
TIME:1:35:12,AM,IR1:30,IR2:45,US:32
TIME:1:35:12,AM,IR1:30,IR2:60,US:23
TIME:1:35:13,AM,IR1:30,IR2:60,US:16
TIME:1:35:14,AM,IR1:30,IR2:60,US:116
TIME:1:35:14,AM,IR1:15,IR2:15,US:49
TIME:1:35:15,AM,IR1:15,IR2:0 U,S:48
TIME:1:35:15,AM,IR1:15,IR2:0 U,S:49
TIME:1:35:16,AM,IR1:15,IR2:60,US:47
TIME:1:35:17,AM,IR1:15,IR2:60,US:24
TIME:1:35:17,AM,IR1:15,IR2:45,US:122
TIME:1:35:18,AM,IR1:15,IR2:30,US:123
TIME:1:35:19,AM,IR1:15,IR2:30,US:91
TIME:1:35:19,AM,IR1:30,IR2:45,US:86
TIME:1:35:20,AM,IR1:30,IR2:30,US:79
TIME:1:35:20,AM,IR1:45,IR2:45,US:72
TIME:1:35:21,AM,IR1:30,IR2:30,US:65
TIME:1:35:22,AM,IR1:30,IR2:45,US:58
TIME:1:35:22,AM,IR1:60,IR2:60,US:52
TIME:1:35:23,AM,IR1:60,IR2:45,US:118
TIME:1:35:23,AM,IR1:60,IR2:30,US:108
TIME:1:35:24,AM,IR1:60,IR2:30,US:92
TIME:1:35:25,AM,IR1:60,IR2:90,US:81
TIME:1:35:25,AM,IR1:60,IR2:60,US:71
TIME:1:35:26,AM,IR1:45,IR2:60,US:62
TIME:1:35:27,AM,IR1:30,IR2:30,US:53
TIME:1:35:27,AM,IR1:45,IR2:45,US:44
TIME:1:35:28,AM,IR1:60,IR2:30,US:37
TIME:1:35:28,AM,IR1:60,IR2:30,US:109
TIME:1:35:29,AM,IR1:60,IR2:30,US:94
TIME:1:35:30,AM,IR1:60,IR2:60,US:83
TIME:1:35:30,AM,IR1:45,IR2:30,US:75
TIME:1:35:31,AM,IR1:30,IR2:45,US:68
TIME:1:35:31,AM,IR1:45,IR2:30,US:60
TIME:1:35:32,AM,IR1:60,IR2:60,US:53
TIME:1:35:33,AM,IR1:60,IR2:60,US:45
TIME:1:35:33,AM,IR1:45,IR2:30,US:40
TIME:1:35:34,AM,IR1:45,IR2:30,US:98
TIME:1:35:35,AM,IR1:60,IR2:15,US:85
TIME:1:35:35,AM,IR1:60,IR2:30,US:76
TIME:1:35:36,AM,IR1:45,IR2:30,US:68
TIME:1:35:36,AM,IR1:30,IR2:30,US:60
TIME:1:35:37,AM,IR1:60,IR2:30,US:54
TIME:1:35:38,AM,IR1:45,IR2:30,US:50
TIME:1:35:38,AM,IR1:45,IR2:30,US:103
TIME:1:35:39,AM,IR1:45,IR2:60,US:92
TIME:1:35:39,AM,IR1:45,IR2:75,US:83
TIME:1:35:40,AM,IR1:30,IR2:60,US:75
TIME:1:35:41,AM,IR1:45,IR2:30,US:68
TIME:1:35:41,AM,IR1:30,IR2:45,US:61
TIME:1:35:42,AM,IR1:30,IR2:30,US:56
TIME:1:35:42,AM,IR1:60,IR2:45,US:47
TIME:1:35:43,AM,IR1:45,IR2:15,US:209
TIME:1:35:44,AM,IR1:60,IR2:30,US:103
TIME:1:35:44,AM,IR1:60,IR2:30,US:88
TIME:1:35:45,AM,IR1:60,IR2:60,US:78
TIME:1:35:46,AM,IR1:45,IR2:60,US:69
TIME:1:35:46,AM,IR1:45,IR2:30,US:60
TIME:1:35:47,AM,IR1:60,IR2:30,US:52
TIME:1:35:47,AM,IR1:45,IR2:45,US:44
TIME:1:35:48,AM,IR1:30,IR2:30,US:36
TIME:1:35:49,AM,IR1:45,IR2:30,US:111
TIME:1:35:49,AM,IR1:60,IR2:30,US:96
TIME:1:35:50,AM,IR1:60,IR2:30,US:86
TIME:1:35:50,AM,IR1:60,IR2:30,US:78
TIME:1:35:51,AM,IR1:60,IR2:30,US:73
TIME:1:35:52,AM,IR1:75,IR2:30,US:98
TIME:1:35:52,AM,IR1:60,IR2:30,US:104
TIME:1:35:53,AM,IR1:60,IR2:30,US:95
TIME:1:35:54,AM,IR1:45,IR2:45,US:86
TIME:1:35:54,AM,IR1:45,IR2:45,US:76
TIME:1:35:55,AM,IR1:30,IR2:45,US:67
TIME:1:35:55,AM,IR1:30,IR2:45,US:58
TIME:1:35:56,AM,IR1:45,IR2:30,US:52
TIME:1:35:57,AM,IR1:30,IR2:45,US:72
TIME:1:35:57,AM,IR1:30,IR2:90,US:48
TIME:1:35:58,AM,IR1:30,IR2:60,US:37
TIME:1:35:59,AM,IR1:30,IR2:60,US:29
TIME:1:35:59,AM,IR1:30,IR2:30,US:21
TIME:1:36:00,AM,IR1:30,IR2:60,US:17
TIME:1:36:00,AM,IR1:30,IR2:45,US:92
TIME:1:36:01,AM,IR1:15,IR2:15,US:80
TIME:1:36:02,AM,IR1:15,IR2:0 U,S:77
TIME:1:36:02,AM,IR1:15,IR2:0 U,S:77
TIME:1:36:03,AM,IR1:15,IR2:0 U,S:77
TIME:1:36:03,AM,IR1:15,IR2:15,US:77
TIME:1:36:04,AM,IR1:15,IR2:60,US:78
TIME:1:36:05,AM,IR1:15,IR2:30,US:131
TIME:1:36:05,AM,IR1:15,IR2:45,US:123
TIME:1:36:06,AM,IR1:15,IR2:30,US:120
TIME:1:36:07,AM,IR1:15,IR2:15,US:122
TIME:1:36:07,AM,IR1:15,IR2:0 U,S:62
TIME:1:36:08,AM,IR1:15,IR2:15,US:59
TIME:1:36:08,AM,IR1:60,IR2:60,US:56
TIME:1:36:09,AM,IR1:30,IR2:30,US:48
TIME:1:36:10,AM,IR1:45,IR2:30,US:41
TIME:1:36:10,AM,IR1:45,IR2:30,US:36
TIME:1:36:11,AM,IR1:60,IR2:30,US:115
TIME:1:36:12,AM,IR1:60,IR2:15,US:77
TIME:1:36:12,AM,IR1:60,IR2:60,US:95
TIME:1:36:13,AM,IR1:60,IR2:45,US:86
TIME:1:36:13,AM,IR1:30,IR2:30,US:79
TIME:1:36:14,AM,IR1:45,IR2:45,US:72
TIME:1:36:15,AM,IR1:30,IR2:30,US:66
TIME:1:36:15,AM,IR1:30,IR2:30,US:58
TIME:1:36:16,AM,IR1:60,IR2:60,US:53
TIME:1:36:16,AM,IR1:30,IR2:45,US:46
TIME:1:36:17,AM,IR1:45,IR2:30,US:118
TIME:1:36:18,AM,IR1:60,IR2:30,US:108
TIME:1:36:18,AM,IR1:60,IR2:30,US:98
TIME:1:36:19,AM,IR1:60,IR2:30,US:88
TIME:1:36:19,AM,IR1:60,IR2:45,US:79
TIME:1:36:20,AM,IR1:60,IR2:30,US:70
TIME:1:36:21,AM,IR1:45,IR2:45,US:62
TIME:1:36:21,AM,IR1:30,IR2:30,US:55
TIME:1:36:22,AM,IR1:45,IR2:45,US:46
TIME:1:36:23,AM,IR1:45,IR2:30,US:39
TIME:1:36:23,AM,IR1:60,IR2:30,US:35
TIME:1:36:24,AM,IR1:45,IR2:30,US:101
TIME:1:36:24,AM,IR1:30,IR2:30,US:91
TIME:1:36:25,AM,IR1:30,IR2:60,US:82
TIME:1:36:26,AM,IR1:45,IR2:45,US:74
TIME:1:36:26,AM,IR1:30,IR2:30,US:67
TIME:1:36:27,AM,IR1:30,IR2:60,US:59
TIME:1:36:27,AM,IR1:45,IR2:30,US:51
TIME:1:36:28,AM,IR1:45,IR2:75,US:43
TIME:1:36:29,AM,IR1:45,IR2:30,US:36
TIME:1:36:29,AM,IR1:60,IR2:30,US:112
TIME:1:36:30,AM,IR1:60,IR2:30,US:101
TIME:1:36:30,AM,IR1:45,IR2:30,US:93
TIME:1:36:31,AM,IR1:30,IR2:90,US:86
TIME:1:36:31,AM,IR1:60,IR2:30,US:78
TIME:1:36:32,AM,IR1:30,IR2:30,US:71
TIME:1:36:32,AM,IR1:45,IR2:45,US:64
TIME:1:36:33,AM,IR1:45,IR2:60,US:58
TIME:1:36:34,AM,IR1:30,IR2:15,US:52
TIME:1:36:34,AM,IR1:45,IR2:15,US:48
TIME:1:36:35,AM,IR1:60,IR2:30,US:115
TIME:1:36:35,AM,IR1:45,IR2:30,US:102
TIME:1:36:36,AM,IR1:30,IR2:30,US:95
TIME:1:36:36,AM,IR1:60,IR2:45,US:88
TIME:1:36:37,AM,IR1:30,IR2:30,US:81
TIME:1:36:37,AM,IR1:30,IR2:30,US:75
TIME:1:36:38,AM,IR1:45,IR2:30,US:68
TIME:1:36:38,AM,IR1:30,IR2:30,US:56
TIME:1:36:39,AM,IR1:45,IR2:30,US:56
TIME:1:36:40,AM,IR1:45,IR2:30,US:50
TIME:1:36:40,AM,IR1:60,IR2:45,US:44
TIME:1:36:41,AM,IR1:30,IR2:30,US:37
TIME:1:36:41,AM,IR1:60,IR2:30,US:28
TIME:1:36:42,AM,IR1:45,IR2:30,US:13
TIME:1:36:42,AM,IR1:60,IR2:30,US:35
TIME:1:36:43,AM,IR1:45,IR2:30,US:94
TIME:1:36:43,AM,IR1:45,IR2:30,US:86
TIME:1:36:44,AM,IR1:45,IR2:60,US:78
TIME:1:36:44,AM,IR1:45,IR2:45,US:70
TIME:1:36:45,AM,IR1:60,IR2:30,US:63
TIME:1:36:46,AM,IR1:45,IR2:60,US:56
TIME:1:36:46,AM,IR1:30,IR2:30,US:50
TIME:1:36:47,AM,IR1:30,IR2:30,US:77
TIME:1:36:47,AM,IR1:45,IR2:30,US:110
TIME:1:36:48,AM,IR1:60,IR2:30,US:127
TIME:1:36:49,AM,IR1:60,IR2:30,US:91
TIME:1:36:49,AM,IR1:30,IR2:60,US:81
TIME:1:36:50,AM,IR1:60,IR2:45,US:73
TIME:1:36:50,AM,IR1:60,IR2:45,US:63
TIME:1:36:51,AM,IR1:45,IR2:30,US:55
TIME:1:36:52,AM,IR1:45,IR2:45,US:46
TIME:1:36:52,AM,IR1:45,IR2:30,US:38
TIME:1:36:53,AM,IR1:60,IR2:30,US:33
TIME:1:36:53,AM,IR1:60,IR2:30,US:100
TIME:1:36:54,AM,IR1:45,IR2:30,US:95
TIME:1:36:54,AM,IR1:45,IR2:30,US:75
TIME:1:36:55,AM,IR1:45,IR2:30,US:78
TIME:1:36:55,AM,IR1:45,IR2:60,US:70
TIME:1:36:56,AM,IR1:30,IR2:45,US:61
TIME:1:36:56,AM,IR1:45,IR2:45,US:54
TIME:1:36:57,AM,IR1:60,IR2:60,US:49
TIME:1:36:58,AM,IR1:60,IR2:30,US:111
TIME:1:36:58,AM,IR1:60,IR2:30,US:96
TIME:1:36:59,AM,IR1:60,IR2:30,US:88
TIME:1:36:59,AM,IR1:60,IR2:30,US:80
TIME:1:37:00,AM,IR1:60,IR2:15,US:74
TIME:1:37:00,AM,IR1:60,IR2:15,US:126
TIME:1:37:01,AM,IR1:60,IR2:15,US:97
TIME:1:37:02,AM,IR1:60,IR2:30,US:88
TIME:1:37:02,AM,IR1:60,IR2:30,US:80
TIME:1:37:03,AM,IR1:45,IR2:30,US:73
TIME:1:37:03,AM,IR1:30,IR2:45,US:69
TIME:1:37:04,AM,IR1:30,IR2:60,US:60
TIME:1:37:04,AM,IR1:30,IR2:45,US:55
TIME:1:37:05,AM,IR1:30,IR2:75,US:241
TIME:1:37:05,AM,IR1:45,IR2:60,US:41
TIME:1:37:06,AM,IR1:30,IR2:45,US:34
TIME:1:37:06,AM,IR1:30,IR2:60,US:27
TIME:1:37:07,AM,IR1:30,IR2:30,US:185
TIME:1:37:08,AM,IR1:30,IR2:60,US:84
TIME:1:37:08,AM,IR1:30,IR2:60,US:52
TIME:1:37:09,AM,IR1:30,IR2:60,US:56
TIME:1:37:09,AM,IR1:30,IR2:30,US:49
TIME:1:37:10,AM,IR1:45,IR2:45,US:44
